Year;green
0;0
0;60
0;60
0;60
0;60
0;60
0;60
0;60
0;60
0;60
0;60
0;60
0;60
0;60
0;60
0;60
0;60
0;60
0;60
0;60
1;60
1;60
1;60
1;60
1;60
1;60
1;60
1;60
1;60
1;60
1;60
1;60
1;60
1;60
1;60
1;60
1;60
1;60
1;60
1;60
2;60
2;60
2;60
2;60
2;60
2;60
2;60
2;60
2;60
2;60
2;60
2;60
2;60
2;60
2;60
2;60
2;60
2;60
2;60
2;60
3;60
3;60
3;60
3;60
3;60
3;60
3;60
3;60
3;60
3;60
3;60
3;60
3;60
3;60
3;60
3;60
3;60
3;60
3;60
3;60
4;60
4;60
4;60
4;60
4;60
4;60
4;60
4;60
4;60
4;60
4;60
4;60
4;60
4;60
4;60
4;60
4;60
4;60
4;60
4;60
5;60
5;60
5;60
5;60
5;60
5;60
5;60
5;60
5;60
5;60
5;60
5;60
5;60
5;60
5;60
5;60
5;60
5;60
5;60
5;60
6;60
6;60
6;60
6;60
6;60
6;60
6;60
6;60
6;60
6;60
6;60
6;60
6;60
6;60
6;60
6;60
6;60
6;60
6;60
6;60
7;60
7;60
7;60
7;60
7;60
7;60
7;60
7;60
7;60
7;60
7;60
7;60
7;60
7;60
7;60
7;60
7;60
7;60
7;60
7;60
8;60
8;60
8;60
8;60
8;60
8;60
8;60
8;60
8;60
8;60
8;60
8;60
8;60
8;60
8;60
8;60
8;60
8;60
8;60
8;60
9;60
9;60
9;60
9;60
9;60
9;60
9;60
9;60
9;60
10;60
20;60
25;60
30;3
35;3
40;3
45;3
50;3
55;3
60;3
65;3
70;3
75;3
80;3
85;3
90;3
95;3
100;3
105;3
110;3
115;3
120;3
125;3
130;3
135;3
140;3
145;3
150;3
155;3
160;3
165;3
170;3
175;3
180;3
185;3
190;3
195;3
200;3
205;3
210;3
215;3
220;3
225;3
230;3
235;3
240;3
245;3
250;3
255;3
260;3
265;3
270;3
275;3
280;3
285;3
290;3
295;3
300;3
305;3
310;3
315;3
320;3
325;3
330;3
335;3
340;3
345;60
350;60
355;60
360;60
365;60
370;60
375;60
380;60
385;60
